n,grad_frac,curl_frac,curl_energy,order_agreement,ties,min_abs_A,sd_psi,rms_A,cycles,triangles,cycle_frac,pool,q,replicate
50,0.9979330324858466,0.06426245150631976,0.004129662673602099,0.9804081632653061,0,1.0018602208061722e-05,0.012473748964077602,0.01785655028661099,2,19600,0.00010204081632653062,control:sigshuffle,13,2
50,0.9972370755090669,0.0742846904154796,0.005518215230123647,0.9918367346938776,0,2.77503738954632e-05,0.012032983433435436,0.017237602527667855,0,19600,0.0,control:sigshuffle,13,3
50,0.9966543799654715,0.08173155385554218,0.006680046895641392,0.9836734693877551,0,2.553402877913946e-06,0.011549311166365622,0.016554400686547413,0,19600,0.0,control:sigshuffle,13,4
50,0.9982248344230507,0.05955820632854072,0.003547179941073028,0.9861224489795918,0,3.5456782090381722e-06,0.013957788847899505,0.019975157566247893,0,19600,0.0,control:sigshuffle,13,5
50,0.9981668742533079,0.06052182369510423,0.0036628911433812797,0.9861224489795918,0,1.4233354231452111e-05,0.012520751440715456,0.01791963671989326,0,19600,0.0,control:sigshuffle,13,6
50,0.9965170156299703,0.08338967298135763,0.0069538375599377655,0.9893877551020408,0,2.570694475090285e-05,0.011497512403866409,0.016482425751080342,0,19600,0.0,control:sigshuffle,13,7
50,0.9956510602973986,0.09316096891223331,0.008678966128666104,0.9942857142857143,0,1.6476614796978595e-06,0.01240719621715829,0.017801985787287325,0,19600,0.0,control:maxmatched,13,0
50,0.9957061840845555,0.09256994639607995,0.008569194975773116,0.9804081632653061,0,1.1437087792387501e-06,0.01578531006689688,0.022647687955702045,2,19600,0.00010204081632653062,control:maxmatched,13,1
50,0.994405188334888,0.10563295609162739,0.011158321412655678,0.9779591836734693,0,2.7285978750124507e-05,0.0140068977209008,0.02012243512175077,3,19600,0.0001530612244897959,control:maxmatched,13,2
50,0.9948395122846615,0.10146105064120217,0.01029434479721659,0.9893877551020408,0,1.9394952439633073e-05,0.013466058378726425,0.019337014682041458,0,19600,0.0,control:maxmatched,13,3
50,0.994965053626335,0.10022246286309483,0.010044542062344425,0.9812244897959184,0,1.8386187162766632e-05,0.013999864327533496,0.020101013708268146,1,19600,5.102040816326531e-05,control:maxmatched,13,4
50,0.9965962648723516,0.0824371569286426,0.006795884842477647,0.9853061224489796,0,3.3918155557755014e-05,0.014996113694833713,0.021496186890477775,0,19600,0.0,control:maxmatched,13,5
50,0.9955063558567401,0.09469474879228391,0.008967095448833756,0.990204081632653,0,2.846783979293388e-05,0.015100269049143342,0.021669186540534714,0,19600,0.0,control:maxmatched,13,6
50,0.9970247469011846,0.07708212546776556,0.005941654066628353,0.9877551020408163,0,5.688063245656849e-05,0.01752659897026874,0.02511271521271163,0,19600,0.0,control:maxmatched,13,7
100,0.9969838901608808,0.07760878017129638,0.006023122759676608,0.9876767676767677,0,1.5956231956604228e-05,0.016401725892131166,0.023382923530198323,0,161700,0.0,arithmetic,13,0
100,0.9967692773630358,0.08031816547439,0.006451007705171493,0.9824242424242424,0,1.0742264708429872e-05,0.016386408019422517,0.0233661156269352,3,161700,1.8552875695732837e-05,arithmetic,13,1
100,0.9967811790478293,0.08017032553270158,0.006427281096019341,0.9868686868686869,0,1.6347457014731503e-05,0.015932294131870393,0.022718302963597368,0,161700,0.0,arithmetic,13,2
100,0.9959610995133524,0.0897857909479783,0.00806148825615406,0.9866666666666667,0,5.808187390821118e-06,0.014690278627684773,0.020964526482117007,1,161700,6.184291898577613e-06,arithmetic,13,3
100,0.9954128264870258,0.0956729055956301,0.00915330486511035,0.9862626262626263,0,1.616954933503223e-06,0.013857604229366847,0.019787107888360845,1,161700,6.184291898577613e-06,arithmetic,13,4
100,0.9953899108098845,0.09591102886472405,0.009198925457889933,0.9860606060606061,0,8.844100609306516e-06,0.01452991788794586,0.02074757418278287,5,161700,3.0921459492888065e-05,arithmetic,13,5
100,0.9963561492477269,0.08529023306476291,0.007274423856241576,0.9882828282828283,0,8.270436983037754e-07,0.014681875725641029,0.020944227118747195,5,161700,3.0921459492888065e-05,arithmetic,13,6
100,0.9976176067728135,0.06898630774932288,0.004759110656884286,0.9882828282828283,0,1.2094017030062076e-05,0.0162187683781159,0.023107404501448995,3,161700,1.8552875695732837e-05,arithmetic,13,7
100,0.9905273609895856,0.1373155021510951,0.0188555471310074,0.9537373737373738,0,8.48928406194105e-06,0.01531895630827729,0.021981640537299976,87,161700,0.0005380333951762523,control:loose,13,0
100,0.9898088911258158,0.14240210338433523,0.020278359048282905,0.9591919191919192,0,8.31676479018384e-06,0.013709466719113118,0.019686413889748126,64,161700,0.00039579468150896725,control:loose,13,1
100,0.9921119806133502,0.12535476825177225,0.015713817923455525,0.9597979797979798,0,4.418107698356266e-06,0.013766017399829194,0.01972173053283046,35,161700,0.00021645021645021645,control:loose,13,2
100,0.9888297954518737,0.1490491047494283,0.022215635626606056,0.9575757575757575,0,9.316386328062087e-06,0.012164481185009146,0.01748515342523724,129,161700,0.0007977736549165121,control:loose,13,3
100,0.9899249508179166,0.14159304978757228,0.020048591748145928,0.9628282828282828,0,5.022493149819951e-06,0.013316268704610633,0.019119550592605054,61,161700,0.0003772418058132344,control:loose,13,4
100,0.9905680816011336,0.13702144253017345,0.018774875713049626,0.9648484848484848,0,2.430672663145117e-08,0.013343229244621382,0.019145822054298083,69,161700,0.00042671614100185526,control:loose,13,5
100,0.9921432704875051,0.1251068776141327,0.01565173082635758,0.9604040404040404,0,1.6996525997736711e-06,0.015252161247199032,0.02185014873424014,55,161700,0.0003401360544217687,control:loose,13,6
100,0.9902082735393235,0.13959790476318637,0.01948757501427165,0.9595959595959596,0,4.036552456732068e-06,0.012207996348135271,0.017523273545850676,91,161700,0.0005627705627705628,control:loose,13,7
100,0.9966154539258149,0.08220484776606563,0.006757636996242024,0.9878787878787879,0,5.110836591271095e-06,0.01607428791738279,0.022924587314613623,10,161700,6.184291898577613e-05,control:m2matched,13,0
100,0.9971498203943236,0.07544690641482678,0.00569223568756763,0.9818181818181818,0,8.720515794591321e-06,0.015638440351760697,0.022291044718912825,4,161700,2.4737167594310453e-05,control:m2matched,13,1
100,0.997058019662243,0.07665054094529782,0.005875305427206779,0.9884848484848485,0,5.554435771326638e-06,0.015325693680024375,0.02184726670392902,1,161700,6.184291898577613e-06,control:m2matched,13,2
100,0.9963949588675554,0.08483564076095154,0.007197085943321224,0.9816161616161616,0,4.5373192244513305e-06,0.01451473473372217,0.02070498795282487,5,161700,3.0921459492888065e-05,control:m2matched,13,3
100,0.9964144446428522,0.08460646847065699,0.007158254507076274,0.9876767676767677,0,3.0096491789866064e-06,0.014399795646318684,0.020540627872772024,4,161700,2.4737167594310453e-05,control:m2matched,13,4
100,0.996400581935002,0.08476957189693488,0.007185880319589611,0.9791919191919192,0,1.4125979293955204e-05,0.013964844394683646,0.019920467615941257,2,161700,1.2368583797155226e-05,control:m2matched,13,5
100,0.9970303567521038,0.07700953002565737,0.005930467714772624,0.9844444444444445,0,2.6234949939141217e-06,0.016935520186954073,0.02414279572841028,2,161700,1.2368583797155226e-05,control:m2matched,13,6
100,0.9969757303737247,0.07771353193477908,0.006039393045777928,0.9880808080808081,0,1.063583385896294e-05,0.01490451553075192,0.021248617469009405,2,161700,1.2368583797155226e-05,control:m2matched,13,7
100,0.9965606840620158,0.08286617513707133,0.006866802981847779,0.9864646464646465,0,5.141023296184599e-06,0.014961026328737345,0.02133806521914028,5,161700,3.0921459492888065e-05,control:marginal,13,0
100,0.9958474502709617,0.09103766137607176,0.008287855788824306,0.9890909090909091,0,9.147916740115392e-06,0.014236563639823908,0.02031934754415668,10,161700,6.184291898577613e-05,control:marginal,13,1
100,0.9957072239952144,0.0925587601674919,0.008567124083743285,0.9868686868686869,0,4.921046680372854e-06,0.014260518359977674,0.020356403680929044,6,161700,3.7105751391465674e-05,control:marginal,13,2
100,0.9960334560518365,0.08897951688694841,0.007917354425434736,0.9864646464646465,0,3.270634373087056e-05,0.015050930075306685,0.021477652545214564,1,161700,6.184291898577613e-06,control:marginal,13,3
100,0.9956096821705138,0.09360214083197257,0.008761360768328428,0.9868686868686869,0,3.667666131690339e-06,0.014760604682241813,0.021072324147720665,15,161700,9.276437847866419e-05,control:marginal,13,4
100,0.9966832712880338,0.0813784783255597,0.006622456734583589,0.9854545454545455,0,4.711850046135169e-06,0.01483500834797797,0.021155730531746356,4,161700,2.4737167594310453e-05,control:marginal,13,5
100,0.9954358841809481,0.09543270133918677,0.00910740048489442,0.9844444444444445,0,5.935388860844881e-06,0.013004415526699896,0.018568419792365405,4,161700,2.4737167594310453e-05,control:marginal,13,6
100,0.995692732535771,0.09271452084463216,0.008595982375449734,0.9888888888888889,0,1.614732484456205e-05,0.0145857715312458,0.020820994519338533,1,161700,6.184291898577613e-06,control:marginal,13,7
100,0.9964340606576773,0.08437513117768933,0.007119162761252282,0.9876767676767677,0,8.061617506882612e-07,0.010970630812085162,0.01564877824740831,0,161700,0.0,control:sigshuffle,13,0
100,0.9978041532590882,0.06623346389034572,0.00438687173891373,0.9797979797979798,0,9.372091234194357e-06,0.012156560939089229,0.01731660795470402,0,161700,0.0,control:sigshuffle,13,1
100,0.9966220672719098,0.08212463105954362,0.006744455026666156,0.9860606060606061,0,5.3552462038197746e-06,0.011927509176502926,0.017010483607756234,0,161700,0.0,control:sigshuffle,13,2
100,0.9977658607397291,0.06680783743175142,0.004463287142307327,0.9876767676767677,0,2.3377861212647844e-05,0.01291183621034297,0.01839317778401796,1,161700,6.184291898577613e-06,control:sigshuffle,13,3
100,0.9983230858972044,0.05788796217420794,0.003351016164682529,0.9834343434343434,0,6.184409441889471e-06,0.013950501595809201,0.019861685899500887,1,161700,6.184291898577613e-06,control:sigshuffle,13,4
100,0.9971183974073297,0.07586106743144438,0.005754901551838151,0.9888888888888889,0,1.060845715206149e-05,0.012646920325179684,0.01802749790483953,0,161700,0.0,control:sigshuffle,13,5
100,0.997824443077981,0.06592708696823564,0.004346380796117306,0.9888888888888889,0,1.4361545186414304e-06,0.012702858603122334,0.01809442247239115,0,161700,0.0,control:sigshuffle,13,6
100,0.9969310476337252,0.07828464896723503,0.006128486263923213,0.9844444444444445,0,6.471183451095541e-06,0.011695189735161829,0.016673990545749178,2,161700,1.2368583797155226e-05,control:sigshuffle,13,7
100,0.9971494820015201,0.07545137867594132,0.005692910544100291,0.9862626262626263,0,4.837636421450853e-06,0.0176494439940716,0.025157539370869404,3,161700,1.8552875695732837e-05,control:maxmatched,13,0
100,0.996009464857283,0.0892476661583289,0.007965145914708524,0.9878787878787879,0,5.086010995247747e-06,0.015426520633075265,0.022014149904472514,2,161700,1.2368583797155226e-05,control:maxmatched,13,1
100,0.9954089144537182,0.0957135989610168,0.009161093026070358,0.9878787878787879,0,4.3015704355164885e-06,0.015160330727003533,0.021647340600446992,4,161700,2.4737167594310453e-05,control:maxmatched,13,2
100,0.9966687288953039,0.0815563905664024,0.006651444842219571,0.9854545454545455,0,7.731737730276578e-06,0.015963077059613917,0.02276476536740361,1,161700,6.184291898577613e-06,control:maxmatched,13,3
100,0.9959902622091557,0.08946171015880244,0.008003397584537577,0.9876767676767677,0,5.116864408405419e-06,0.016130300080707545,0.023018910008282985,3,161700,1.8552875695732837e-05,control:maxmatched,13,4
100,0.9954500620328295,0.09528469971005685,0.009079173998835706,0.9846464646464647,0,1.699067367022522e-06,0.013831144697635666,0.019748587900245508,1,161700,6.184291898577613e-06,control:maxmatched,13,5
100,0.9965491280635743,0.08300503211088879,0.006889835355729679,0.9872727272727273,0,4.893512352666107e-06,0.01591103203874715,0.02269326775161625,0,161700,0.0,control:maxmatched,13,6
100,0.9943247234817262,0.10638770733965847,0.01131834427298882,0.9858585858585859,0,1.156824992110117e-05,0.013198160842278407,0.01886611941886432,0,161700,0.0,control:maxmatched,13,7
200,0.9968572975129089,0.07921823271987444,0.006275528395260184,0.9879899497487438,0,3.923474676037486e-06,0.016423062305380147,0.023357405771138675,14,1313400,1.0659357393025734e-05,arithmetic,13,0
200,0.9971615484891172,0.07529174068107543,0.0056688462147863085,0.9887437185929648,0,9.500302373011138e-06,0.016915404060432813,0.024050289608000028,12,1313400,9.136592051164915e-06,arithmetic,13,1
200,0.9970667214512893,0.07653726526586475,0.0058579529743773475,0.9857788944723618,0,4.7663980096146474e-07,0.015533097474575543,0.02208702911929849,41,1313400,3.1216689508146793e-05,arithmetic,13,2
200,0.9966887509506056,0.08131133825317065,0.0066115337285215315,0.9872361809045226,0,4.7663980096146474e-07,0.015827161139735205,0.022513702597517574,34,1313400,2.5887010811633928e-05,arithmetic,13,3
200,0.9903061139129108,0.13890212650175404,0.019293800746709285,0.954824120603015,0,8.732908443054299e-07,0.013911165642840218,0.019915789118988236,495,1313400,0.00037688442211055275,control:loose,13,0
200,0.9891367057366443,0.14699856245711732,0.021608577364459015,0.9568341708542714,0,2.9596438877455e-07,0.013420347230532188,0.019235828295998698,1004,1313400,0.0007644282016141313,control:loose,13,1
200,0.9918583959914657,0.12734568033991758,0.01621692230123647,0.96,0,2.433437269466765e-06,0.014584327365842673,0.020846837812972564,493,1313400,0.00037536165676869195,control:loose,13,2
200,0.991661647585609,0.12886883528532128,0.016607176707795268,0.9628140703517588,0,8.793252317396139e-07,0.013786525001989711,0.019710368914805335,850,1313400,0.0006471752702908481,control:loose,13,3
200,0.9971842757754087,0.07499013365952412,0.005623520146273292,0.9842211055276382,0,4.1608136736037693e-07,0.015620842708721135,0.022209178527195127,37,1313400,2.8171158824425157e-05,control:m2matched,13,0
200,0.9970191237014993,0.07715482469356463,0.005952866973494692,0.9873869346733668,0,4.9421024828077975e-08,0.016058880531600185,0.02283574770373991,41,1313400,3.1216689508146793e-05,control:m2matched,13,1
200,0.9970516179503068,0.07673376794264229,0.005888071142675278,0.9839195979899498,0,6.474466731631878e-07,0.015013350761104759,0.021348307323593732,20,1313400,1.5227653418608192e-05,control:m2matched,13,2
200,0.9969309901503849,0.07828538099654006,0.006128600877773435,0.9867336683417085,0,1.1848154877203143e-06,0.015055539822965243,0.02141088865167017,16,1313400,1.2182122734886554e-05,control:m2matched,13,3
200,0.9950596669831835,0.09927869430706675,0.009856259143316006,0.9851758793969849,0,8.94978307008909e-06,0.013475263402159142,0.01919957420701835,17,1313400,1.2943505405816964e-05,control:marginal,13,0
200,0.9970062779996655,0.07732064167642193,0.005978481629253635,0.9864824120603015,0,1.1786065012842073e-08,0.015670590533315393,0.02228388596055072,31,1313400,2.36028627988427e-05,control:marginal,13,1
200,0.9966400107687214,0.08190658663943212,0.006708688934922802,0.9869849246231156,0,1.159185323507117e-06,0.01604524616654181,0.022825038758820235,23,1313400,1.7511801431399423e-05,control:marginal,13,2
200,0.9964426152967922,0.08427404357504703,0.007102114420488925,0.9871859296482413,0,5.233191895603895e-06,0.015193142136436579,0.02161716638811595,25,1313400,1.903456677326024e-05,control:marginal,13,3
200,0.9967097592377487,0.08105341350139902,0.006569655840228773,0.9834170854271357,0,4.6676873477480285e-08,0.011324354772682338,0.01610824451712045,11,1313400,8.375209380234507e-06,control:sigshuffle,13,0
200,0.9976418900893532,0.06863424173794583,0.004710659138942785,0.9821608040201005,0,1.331013995797825e-06,0.012658446497869636,0.01798908986498088,23,1313400,1.7511801431399423e-05,control:sigshuffle,13,1
200,0.9974201660117848,0.0717844860190792,0.005153012433023379,0.9822613065326633,0,5.347867894078817e-07,0.012060046182286895,0.017142504957243274,19,1313400,1.4466270747677784e-05,control:sigshuffle,13,2
200,0.9971407156457898,0.07556714366311838,0.005710393201402374,0.9849246231155779,0,2.682057669289861e-07,0.011893955575617145,0.01691115692793383,6,1313400,4.568296025582457e-06,control:sigshuffle,13,3
200,0.9958646654013186,0.09084915082222962,0.008253568205120226,0.9856281407035176,0,3.034448056160599e-06,0.014689734825983443,0.020913036251767537,33,1313400,2.5125628140703518e-05,control:maxmatched,13,0
200,0.996134169382837,0.08784484383255185,0.007716716587965425,0.9846231155778894,0,2.0710849053529046e-06,0.015422308697893598,0.0219500246247887,28,1313400,2.131871478605147e-05,control:maxmatched,13,1
200,0.9957680462126182,0.0919021117380066,0.008445998141905052,0.9856281407035176,0,3.536552504179724e-07,0.01461931295125863,0.020814799632703593,41,1313400,3.1216689508146793e-05,control:maxmatched,13,2
200,0.9954385310642104,0.09540508829578709,0.009102130872726932,0.9839195979899498,0,7.170961380253971e-07,0.014889505726985405,0.02120651438002874,31,1313400,2.36028627988427e-05,control:maxmatched,13,3
296,0.9960112693508375,0.0892275256080387,0.007961551326133203,0.9856161245991755,0,2.487801293860059e-07,0.014497969830474,0.02062019579748143,65,4278680,1.5191601148017613e-05,arithmetic,13,0
296,0.9964790829295626,0.08384173950877927,0.007029437283858,0.9875400824553366,0,1.8164687338728669e-06,0.014870886632198597,0.021140659011288546,59,4278680,1.3789299503585218e-05,arithmetic,13,1
296,0.9966508703745127,0.08177433938422561,0.006687042581726513,0.9871965185524507,0,2.487801293860059e-07,0.0156137575809468,0.02219290873753867,75,4278680,1.7528770555404937e-05,arithmetic,13,2
296,0.996623943053048,0.08210186437222489,0.0067407161333952114,0.9872652313330279,0,3.8119813017267745e-07,0.015224978075639451,0.021640894346691076,80,4278680,1.8697355259098602e-05,arithmetic,13,3
296,0.9910226974592351,0.13369372880064828,0.017874013120621292,0.9591387998167659,0,2.1708217357030435e-07,0.013727062667491718,0.019622026615006196,2105,4278680,0.000491974160255032,control:loose,13,0
296,0.9904735631767175,0.13770301611808408,0.018962120648017323,0.9587494273934952,0,2.489831111285312e-07,0.013859380012846631,0.01982215008309116,2720,4278680,0.0006357100788093524,control:loose,13,1
296,0.9906351332493767,0.1365358296272061,0.018642032771989444,0.9598488318827302,0,1.7770182104692722e-06,0.01294558719340228,0.018512193163551897,2353,4278680,0.0005499359615582376,control:loose,13,2
296,0.9909190913217928,0.13445949001090562,0.01807935445399283,0.9585203847915712,0,9.300451031535317e-07,0.014206157341487969,0.020308987396169355,2870,4278680,0.0006707676199201623,control:loose,13,3
296,0.9969259879108843,0.0783490563306755,0.006138574627907362,0.9858909757214842,0,3.099730068178985e-07,0.015431106691019459,0.02192724161079051,80,4278680,1.8697355259098602e-05,control:m2matched,13,0
296,0.996812989268051,0.07977383296853977,0.006363864426492484,0.987792029317453,0,1.1218701519988272e-06,0.015103847052208526,0.021464646274821662,76,4278680,1.776248749614367e-05,control:m2matched,13,1
296,0.997027169171267,0.0770507880188761,0.00593682393432978,0.987150710032066,0,3.0756029700818033e-07,0.015354613422755098,0.021816332255575076,45,4278680,1.0517262333242963e-05,control:m2matched,13,2
296,0.9969093185369803,0.07856087203012263,0.006171810614133303,0.986463582226294,0,4.109583124911609e-07,0.015287204495581415,0.021723123184966386,140,4278680,3.272037170342255e-05,control:m2matched,13,3
296,0.9956710425079285,0.09294716300767382,0.008639175111175089,0.985936784241869,0,2.6806159625358816e-08,0.013421409643223902,0.01909554688211015,135,4278680,3.155178699972889e-05,control:marginal,13,0
296,0.9964125922595563,0.08462828124564102,0.007161945986591316,0.9864406779661017,0,1.3379680141589745e-07,0.014832215907630845,0.021087091220985323,105,4278680,2.4540278777566914e-05,control:marginal,13,1
296,0.9965157437744815,0.08340487041889105,0.006956372409592007,0.9879523591387999,0,2.965667740939537e-06,0.015525301423212972,0.022070172198783607,60,4278680,1.402301644432395e-05,control:marginal,13,2
296,0.9955551929845079,0.09417992207248586,0.00886985772157951,0.9875629867155291,0,3.409175899360406e-07,0.013597806556004604,0.019348769987135552,118,4278680,2.7578599007170437e-05,control:marginal,13,3
296,0.9970628532276783,0.0765876407358336,0.005865666713481118,0.9830966559780119,0,6.18267799179506e-08,0.011937517841315469,0.01696060510843921,68,4278680,1.589275197023381e-05,control:sigshuffle,13,0
296,0.9970085429966805,0.07729143025999795,0.005973965191636127,0.9839899221255154,0,2.6323453861110124e-07,0.012148699291947335,0.017261588059782805,14,4278680,3.2720371703422552e-06,control:sigshuffle,13,1
296,0.9975927985948219,0.0693441287475108,0.004808608191751353,0.9831653687585891,0,1.993910319075809e-07,0.012750081070811374,0.018105456785972227,45,4278680,1.0517262333242963e-05,control:sigshuffle,13,2
296,0.9973212361895886,0.07314609931685112,0.005350351845270648,0.9830966559780119,0,4.393965946647427e-08,0.012308021530114932,0.017482479432394036,19,4278680,4.440621874035917e-06,control:sigshuffle,13,3
296,0.9958891330717914,0.0905805422235683,0.008204834629515639,0.9829363261566652,0,3.20179955659583e-07,0.015417299844952796,0.021930431193726046,105,4278680,2.4540278777566914e-05,control:maxmatched,13,0
296,0.9953038954969242,0.0967995640932733,0.009370155608647724,0.9861200183234081,0,1.5370245416423955e-06,0.014568185170031975,0.02073478776803283,149,4278680,3.482382417007114e-05,control:maxmatched,13,1
296,0.9953727037698228,0.09608944057466771,0.009233180589952598,0.9863719651855245,0,3.0574268250482817e-07,0.014514761792035119,0.020657322576988595,162,4278680,3.786214439967466e-05,control:maxmatched,13,2
296,0.9951781924499071,0.09808346074713772,0.009620365272135308,0.9848144754924416,0,1.6081443638960025e-06,0.014213649922390357,0.020232735748109975,108,4278680,2.524142959978311e-05,control:maxmatched,13,3
500,0.9963817146235926,0.08499105108038811,0.007223478763749142,0.986749498997996,0,2.487801293860059e-07,0.015223230862878362,0.021628719676349953,665,20708500,3.211241760629693e-05,arithmetic,13,0
500,0.9961205057027959,0.08799964839933411,0.007743938118406426,0.9867014028056112,0,2.487801293860059e-07,0.01499810365748069,0.02131445329278807,384,20708500,1.8543110317019583e-05,arithmetic,13,1
500,0.9920422817007897,0.12590516795545242,0.01585211131789068,0.9629098196392786,0,3.0830751240884524e-07,0.01408120402192438,0.02009367324393843,11377,20708500,0.000549387932491489,control:loose,13,0
500,0.9905429030954115,0.13720334225999675,0.018824757127313813,0.9581162324649298,0,1.8842493210158295e-07,0.013712578606024345,0.019597269569105135,12258,20708500,0.0005919308496511094,control:loose,13,1
500,0.9966070324469348,0.08230688232046277,0.006774422877314507,0.9849859719438878,0,2.341392951743515e-07,0.014946907801679158,0.021231326811501052,666,20708500,3.216070695608084e-05,control:m2matched,13,0
500,0.9967426251336445,0.08064824388472994,0.006504139241690879,0.9864609218436874,0,7.007460918195818e-07,0.015387026841639338,0.021853520389457048,427,20708500,2.0619552357727503e-05,control:m2matched,13,1
500,0.9964882789363918,0.0837323709349481,0.007011109942387742,0.9869498997995992,0,4.510638851318305e-08,0.01545451444268274,0.021954972486701668,201,20708500,9.706159306564937e-06,control:marginal,13,0
500,0.9961163546092909,0.0880466244662311,0.007752208079897525,0.9867815631262525,0,1.74060348800964e-07,0.015331245670042746,0.021787986600720104,437,20708500,2.1102445855566556e-05,control:marginal,13,1
500,0.9974105208043442,0.07191837726761102,0.0051722529888064295,0.9836152304609218,0,8.473902513017606e-08,0.01183185663938704,0.016793015204169766,249,20708500,1.2024048096192385e-05,control:sigshuffle,13,0
500,0.9971057312688385,0.07602736790679482,0.005780160670835134,0.9821322645290581,0,9.565796921240377e-08,0.01217296204341908,0.01728242904391795,218,20708500,1.0527078252891325e-05,control:sigshuffle,13,1
500,0.9963357366245255,0.08552835743111309,0.007315099924864236,0.9857795591182364,0,1.826371092139567e-07,0.015447707490673215,0.021948662301985025,420,20708500,2.028152690924017e-05,control:maxmatched,13,0
500,0.9958895877380841,0.09057554324909717,0.008203929034869072,0.9862284569138277,0,1.2594513885133551e-06,0.014781333063990534,0.021011262008028504,613,20708500,2.9601371417533865e-05,control:maxmatched,13,1
698,0.9963668385656138,0.08516526878231723,0.007253123006764337,0.9865078745174777,0,2.487801293860059e-07,0.015134926661977082,0.021497471220102208,1475,56434696,2.613640374708495e-05,arithmetic,13,0
698,0.9963668385656137,0.08516526878231723,0.007253123006764337,0.9865078745174777,0,2.487801293860059e-07,0.015134926661977084,0.021497471220102208,1475,56434696,2.613640374708495e-05,arithmetic,13,1
698,0.991346769108028,0.1312691257648745,0.017231583379074437,0.9616325389614928,0,5.587873941337307e-08,0.013731448693984228,0.01960275369511174,34502,56434696,0.0006113614929368983,control:loose,13,0
698,0.9914297686691107,0.13064078152213646,0.01706701379671459,0.9590755304148356,0,1.4629493982898367e-07,0.013810642219279605,0.019714158309063784,41081,56434696,0.0007279387134467775,control:loose,13,1
698,0.996717189814042,0.08096198817469423,0.006554843529199328,0.9868326392685804,0,1.8654602751411176e-08,0.015218952971180876,0.0216092227736034,1466,56434696,2.597692738523833e-05,control:m2matched,13,0
698,0.9966785353757583,0.08143646063792977,0.0066318971212330855,0.9857391275749939,0,2.6332172775589413e-07,0.014858433671303411,0.021098143635426808,1515,56434696,2.684518757751437e-05,control:m2matched,13,1
698,0.9964815790238752,0.08381206754449924,0.0070244626660837025,0.9858419012304062,0,2.1407840389287003e-08,0.015219374855720062,0.021614931287295993,1120,56434696,1.9845947252023826e-05,control:marginal,13,0
698,0.996029636748687,0.08902225967856772,0.007924962718278344,0.9873793951153738,0,1.066680030303857e-06,0.014664200935787044,0.020835909479624496,1252,56434696,2.218493389244092e-05,control:marginal,13,1
698,0.9969334472249044,0.0782540849046803,0.006123701804268914,0.9833958882315943,0,1.8165011761439587e-07,0.011606117776076693,0.01647582333815314,685,56434696,1.2137923096103857e-05,control:sigshuffle,13,0
698,0.9967865941152309,0.08010296993344279,0.006416485792158039,0.9851101528038708,0,1.5121679020069223e-07,0.01140074404656731,0.01618666308410207,554,56434696,9.816656051447499e-06,control:sigshuffle,13,1
698,0.9958596299203955,0.09090433155143345,0.008263597494812938,0.9847072800746548,0,7.935081558496648e-08,0.014802338305308574,0.021035775075678997,2525,56434696,4.474197929585729e-05,control:maxmatched,13,0
698,0.9957253915755949,0.09236311261335987,0.008530944571628197,0.9851389294273863,0,1.673094829346411e-07,0.014855825045466951,0.021114631881482875,2320,56434696,4.11094621649065e-05,control:maxmatched,13,1
