implementer_d,1,2,-2,5,-5,10,-10
1,1.000000000000000,0.999688024570481,0.999688024570481,1.000000000000000,0.949506741978255,0.999688024570481,0.999688024570481
2,0.999949423598611,1.000000000000000,1.000000000000000,0.999949423598611,0.949506741978255,1.000000000000000,1.000000000000000
-2,0.999949423598611,1.000000000000000,1.000000000000000,0.999949423598611,0.949506741978255,1.000000000000000,1.000000000000000
5,1.000000000000000,0.999688024570481,0.999688024570481,1.000000000000000,0.949506741978255,0.999688024570481,0.999688024570481
-5,0.998010856085316,0.998040328727866,0.998040328727866,0.998010856085316,1.000000000000000,0.998040328727866,0.998040328727866
10,0.999949423598611,1.000000000000000,1.000000000000000,0.999949423598611,0.949506741978255,1.000000000000000,1.000000000000000
-10,0.999949423598611,1.000000000000000,1.000000000000000,0.999949423598611,0.949506741978255,1.000000000000000,1.000000000000000
